"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Purb",0.0575378924527899,-0.09564120328925,0.421,0.58,0.171223873192843
"5430416N02Rik",0.0576835132413041,-0.0334080350888234,0.157,0.253,0.171578139662703
"Zfp57",0.0577123070008225,-0.0548387783371895,0.207,0.312,0.171578139662703
"Lyrm4",0.0577126469774546,-0.0381127430845759,0.086,0.156,0.171578139662703
"Irs2",0.0577695620440498,-0.0901691665628793,0.193,0.281,0.171652668381243
"Zfp811",0.0577748699854615,-0.0763466874587911,0.129,0.205,0.171652668381243
"Kdm6b",0.0578002501570307,-0.0541051682124592,0.243,0.365,0.171672874140458
"Sft2d1",0.0579162921445051,-0.039525943975438,0.164,0.264,0.171886616412818
"March5",0.0579318045647793,-0.100983991062701,0.371,0.51,0.171886616412818
"Slain1",0.0579418163004195,-0.0456482392096187,0.179,0.281,0.171886616412818
"Gca",0.0579527310212887,-0.0476276705121901,0.071,0.135,0.171886616412818
"Actr1a",0.0579652269201666,-0.0925990158022419,0.386,0.528,0.171886616412818
"Svip",0.0580123608234409,-0.0246614939101961,0.121,0.205,0.171971194741288
"Gtf2h5",0.0580567867619544,-0.107244212623622,0.414,0.542,0.172047693932155
"Prnp",0.0580894421934333,-0.0860699346925672,0.186,0.274,0.172089274083784
"Prorp",0.0581515143188734,-0.0619746018512811,0.093,0.163,0.172217946252048
"Akr1b3",0.0582290344659652,-0.0413837620585703,0.164,0.26,0.172392271216123
"Snx18",0.0582586941599235,-0.0505641638539328,0.1,0.174,0.172406381082463
"Prep",0.058272456637663,-0.0484405161698034,0.086,0.156,0.172406381082463
"Zfp414",0.0582897764612138,-0.0108399400343595,0.164,0.264,0.172406381082463
"Ttll12",0.0583245292881069,-0.0582603957376644,0.107,0.181,0.172453968199075
"Arglu1",0.0583835279197813,0.0817686377001174,0.821,0.802,0.172573191931791
"Pcsk5",0.058417748754342,-0.0863306421876736,0.05,0.104,0.172619123277941
"Tia1",0.0584419928342352,-0.130873820111973,0.679,0.806,0.172635554280158
"Dscaml1",0.0586513908067102,0.130197891642996,0.614,0.545,0.173152134905424
"Smc2",0.0586543487287855,-0.105921990903992,0.65,0.726,0.173152134905424
"Dbr1",0.0587449305472479,-0.0400431315910889,0.107,0.184,0.173323837707167
"Taf11",0.0587500281059359,-0.0341466989252865,0.257,0.389,0.173323837707167
"Chm",0.0587814974974419,-0.0553897580974151,0.214,0.326,0.173361326803819
"Tob1",0.0588444042826351,-0.0458655213740668,0.157,0.247,0.173482278275959
"Atp6v0c",0.0588666651148148,-0.111472254809605,0.543,0.646,0.173482278275959
"Creld1",0.0588788338391133,-0.068878445596692,0.079,0.142,0.173482278275959
"Pank4",0.0589191979450575,-0.0209813328022446,0.093,0.167,0.173545868349484
"Dph3",0.0589417992576483,-0.0372626670764548,0.221,0.337,0.173557114448907
"Tmub2",0.0590258800083055,-0.0418620026321643,0.086,0.156,0.173686756536724
"Hmox2",0.0590262625931058,-0.0593079921496488,0.186,0.281,0.173686756536724
"Spire1",0.059042218861672,-0.122968314578906,0.443,0.573,0.173686756536724
"Unc5d",0.059103376862499,0.158208480188713,0.693,0.684,0.173811331066038
"Sparcl1",0.0591644807002361,-0.10192051408688,0.121,0.194,0.173935667092008
"Atf4",0.0592173430110908,-0.0802403386780595,0.3,0.424,0.173988970992514
"Taf1a",0.0592468679751945,-0.0576984210003881,0.121,0.201,0.173988970992514
"Smn1",0.0592567227743222,-0.0604125753197821,0.221,0.33,0.173988970992514
"Psd2",0.0592579320036193,-0.0678311707738025,0.093,0.163,0.173988970992514
"Gpalpp1",0.0592807133376582,0.0021502799107648,0.093,0.174,0.174000569008882
"Dnaja2",0.0593252220031837,-0.113467372868659,0.471,0.604,0.17407591340407
"Gm16286",0.0594014498719406,-0.0823195690771427,0.321,0.448,0.174207098864595
"Hipk2",0.0594076372859674,0.098130902794381,0.671,0.67,0.174207098864595
"Rrm1",0.0594418377184926,-0.111741220064735,0.364,0.503,0.174252087728068
"Ppp1r1a",0.0594953714974569,-0.0271400646169105,0.107,0.188,0.174353705244688
"Dcaf4",0.0595646670261581,-0.0415154654352568,0.071,0.135,0.174501434153995
"Parp2",0.0596050479972306,-0.0317646209309199,0.2,0.309,0.174564387795376
"Plekhf2",0.0596393546255957,-0.064566729396743,0.2,0.302,0.1746095173449
"Igsf9b",0.0596916373807407,0.0922950144421981,0.136,0.08,0.174707231358265
"Cemip2",0.0597435879627468,0.154662014274828,0.514,0.476,0.174735389217986
"Sgo1",0.0597524831852994,-0.0984499292778345,0.371,0.507,0.174735389217986
"Tpr",0.0597579902520385,-0.111163345777283,0.586,0.688,0.174735389217986
"Vkorc1l1",0.0598731638479371,-0.0816303908362654,0.286,0.406,0.174965625861938
"Rtn2",0.0598865203464357,-0.0437079190452546,0.171,0.267,0.174965625861938
"Enho",0.0599076115670021,-0.0438194689123515,0.079,0.146,0.174965625861938
"Sdf4",0.0599139323318049,-0.037178767786033,0.221,0.337,0.174965625861938
"Unc50",0.0599314075598521,-0.0398481201126351,0.179,0.271,0.174965625861938
"Rpn2",0.0599792911599977,-0.0584829003098302,0.279,0.406,0.17502650340337
"Trp53i11",0.0600026543139829,-0.0651006640893227,0.171,0.264,0.17502650340337
"Necab2",0.0600280291434284,-0.0576053869110392,0.05,0.104,0.17502650340337
"Sh3bp5l",0.0600280291434284,-0.047577519695926,0.05,0.104,0.17502650340337
"Iglon5",0.0601322352385677,-0.0367435142620396,0.164,0.26,0.175184314920824
"Sfswap",0.0601371681664062,-0.0796818450442925,0.364,0.528,0.175184314920824
"Ppp1r8",0.0601390310529064,-0.0591291916768149,0.164,0.25,0.175184314920824
"Gde1",0.0602125322534318,-0.0218130642526627,0.179,0.285,0.175343144664894
"Gm26590",0.0603387600387057,-0.0662977866327851,0.057,0.115,0.17565536948886
"Zfp362",0.0603776634053995,-0.0597006823489621,0.257,0.375,0.175666165894349
"Eif2ak1",0.0603804916537285,-0.0167101106660359,0.157,0.257,0.175666165894349
"Coq7",0.0604446066555289,-0.0805057314144876,0.25,0.358,0.175797345136005
"Tyw5",0.0605348285529752,-0.0523038835315892,0.086,0.153,0.17591615237154
"Rab39b",0.0605348285529752,-0.0356787459932409,0.086,0.153,0.17591615237154
"Sap30l",0.0605425719200756,-0.0484107310076386,0.236,0.354,0.17591615237154
"Zfp180",0.0605899350988486,-0.0118074678216467,0.093,0.17,0.175973800349685
"Cox11",0.060600501375833,-0.0545649518773091,0.129,0.208,0.175973800349685
"Cox20",0.0606791630909039,-0.0544600464040801,0.264,0.385,0.176146863638062
"Sar1b",0.0607496168209079,-0.0582349966187319,0.236,0.351,0.176295998563187
"Akap13",0.0607788228998112,-0.0695880464275922,0.293,0.424,0.176325376324727
"Lrrc20",0.0608766562397196,-0.0471337674092321,0.107,0.184,0.176553767625552
"Olfm2",0.0609621241033789,0.154122968316166,0.221,0.16,0.176746164642366
"Slc16a1",0.0610108916822532,-0.0505325354939781,0.057,0.115,0.176819977107608
"Wrap73",0.0610258557355155,-0.0556712382093358,0.143,0.222,0.176819977107608
"Dcaf15",0.0612203586094162,-0.0340743227756917,0.164,0.26,0.177327935282447
"Trim36",0.0612460226372271,-0.0718592542129088,0.157,0.243,0.177346677896578
"Timp3",0.0612839227295878,0.0991871800044196,0.15,0.09,0.17740082895407
"Egln2",0.0613837308933908,-0.041988726945103,0.15,0.24,0.177634097543041
"Plch1",0.061406623558651,-0.0421506764806908,0.193,0.302,0.177644709355647
"Sik2",0.0615539175523309,0.164982385929443,0.386,0.33,0.178015085503455
"Tnpo3",0.061590622847717,-0.112087021618114,0.436,0.549,0.178030607085191
"Zfp322a",0.0616113405237936,-0.0476826435748114,0.221,0.337,0.178030607085191
"Pde5a",0.0616309009532251,-0.0482000605080309,0.136,0.222,0.178030607085191
"Nrarp",0.0616363541196455,-0.0243754267967667,0.107,0.188,0.178030607085191
"Mpdu1",0.0617312055299468,-0.0506324643839743,0.236,0.351,0.178248855967721
"Dda1",0.0618579128689199,-0.0650580246946318,0.236,0.344,0.178558923745336
"Zfp558",0.0619167034248845,-0.0521335264657265,0.057,0.115,0.178671254380376
"Casc4",0.0619355008420284,-0.0826574333993683,0.364,0.51,0.178671254380376
"Gm47271",0.0619617692513896,0.209926282807739,0.35,0.281,0.178691244657566
"Tagln3",0.0620820483107181,-0.109150043087588,0.429,0.545,0.178942174637765
"Relch",0.062087512109164,-0.0663214691707983,0.271,0.389,0.178942174637765
"Ift88",0.062135635010878,-0.0242428956328644,0.164,0.264,0.179025028843315
"Knop1",0.0621949155572014,-0.117753749744147,0.45,0.576,0.179139968749545
"Timm22",0.0622532172721199,-0.00702242053540372,0.164,0.267,0.179252018571015
"Trub1",0.0623015015677873,-0.0550592977947616,0.079,0.142,0.17930275320116
"Nudt13",0.0623096472433901,-0.0470092294151227,0.086,0.153,0.17930275320116
"Snx30",0.0624666130953467,-0.0546726606588283,0.179,0.274,0.17969847602771
"Prdm8",0.0627460107474329,-0.0631570100915214,0.143,0.226,0.180446043979545
"Anks1b",0.0628486981489971,0.185185766792768,0.564,0.552,0.18068511851174
"Tmem115",0.0628826705866546,-0.0625099526953032,0.064,0.122,0.180726555589639
"Dcaf7",0.0630031065101976,-0.0666543700565055,0.257,0.365,0.181016388107657
"Exosc10",0.0631176497715507,-0.0563801055178766,0.221,0.33,0.181267918485672
"Gtf2e1",0.0631298876284516,-0.0513159698332775,0.143,0.233,0.181267918485672
"Tmed9",0.0631591857465055,-0.114834335690647,0.421,0.531,0.181294792347498
"Fam110b",0.0631784882423099,-0.0791700572637452,0.286,0.399,0.181294792347498
"Rtl6",0.0632927287172316,-0.0681656621406673,0.071,0.132,0.181566225814101
"Stard3",0.0633501032434655,-0.0324617324581753,0.079,0.146,0.181674411536195
"Blvrb",0.0633908502928579,-0.0209607014830485,0.057,0.118,0.181719200356372
"Cfap36",0.0634117307733101,-0.0535135709990647,0.221,0.33,0.181719200356372
"Hars",0.0634247209036037,-0.0391840720004933,0.236,0.34,0.181719200356372
"Mib2",0.063528644098325,-0.0384901511860945,0.057,0.115,0.181960530523411
"Klf7",0.0635838758875523,-0.0932924708617343,0.35,0.465,0.182062291044618
"Thsd4",0.0636305188254448,-0.0767384075736817,0.064,0.125,0.18213940332934
"Psma3",0.063713059104719,-0.104905784360179,0.536,0.646,0.182243898878005
"Hlcs",0.063718032761599,-0.0311648535755802,0.086,0.156,0.182243898878005
"Cenpu",0.0637448909629394,-0.0594773448762576,0.2,0.299,0.182243898878005
"Rif1",0.0637531011129609,-0.118337789836015,0.571,0.722,0.182243898878005
"Nanp",0.0637656412416223,-0.0213396643959255,0.079,0.146,0.182243898878005
"Patz1",0.063878315478629,-0.0439295464032945,0.221,0.326,0.182509472796083
"Osbpl2",0.0639626563736458,-0.0470786811137916,0.143,0.229,0.182693955144509
"Exosc3",0.0640248490160584,-0.0494002768554792,0.157,0.243,0.182815081862911
"Txlng",0.0640874102185487,-0.0520243084992207,0.171,0.264,0.182878112467374
"Rrp8",0.0641146398443482,-0.0727639790312285,0.129,0.205,0.182878112467374
"Dgkb",0.0641241937852221,0.160693137640733,0.5,0.441,0.182878112467374
"Ap3m2",0.0641260913846635,-0.067115418735542,0.1,0.167,0.182878112467374
"Tiprl",0.0641702719835871,-0.0633576807880463,0.3,0.427,0.18294764366811
"Fam53a",0.0641940886070945,-0.0313102226392973,0.107,0.184,0.182959092760504
"Ndufaf6",0.0642241650280744,-0.0592769631802502,0.136,0.215,0.182988370292756
"Aff4",0.0644736095138192,-0.105345605548616,0.443,0.59,0.183642463596698
"Cdk2",0.0645094667317257,-0.0366086488826749,0.121,0.201,0.183687973066609
"Dnal1",0.0645297898896446,-0.0434474178686066,0.064,0.125,0.183689235545384
"Reep4",0.0646012845236472,-0.0584729319276337,0.071,0.132,0.183836116106714
