"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Myl12b",0.377112920481132,0.0208855517414706,0.321,0.292,0.842813528055346
"Slc9a8",0.377115865584293,0.0224724137213416,0.166,0.148,0.842813528055346
"Slc4a4",0.377451551210917,-0.0463976336954481,0.401,0.413,0.843289776154562
"Actr6",0.37763870953516,0.0217564830852828,0.131,0.115,0.843433987952066
"Dnaja1",0.377929117182488,0.0324000528689722,0.647,0.608,0.843808632618738
"Armc9",0.378358258013235,-0.0285117166980817,0.18,0.198,0.844179465592824
"Cep290",0.378409676540476,-0.0221488861032412,0.102,0.117,0.844179465592824
"Smim4",0.378463362681824,0.0278067804905325,0.231,0.21,0.844179465592824
"Upf1",0.378650590545038,-0.0188450895812223,0.098,0.113,0.844323310327169
"L1cam",0.378929147895793,0.034053321998362,0.452,0.427,0.844489647078174
"Fat3",0.378980279196623,-0.0462302445019148,0.447,0.448,0.844489647078174
"Rfwd3",0.379184298138748,0.0241609939648208,0.109,0.095,0.844489647078174
"4931428F04Rik",0.379216240707149,0.0360100736130508,0.285,0.267,0.844489647078174
"Ascc3",0.379434639329388,-0.0321502026628282,0.409,0.412,0.84453967480292
"Pdk1",0.379636706962263,0.0184546818520764,0.1,0.085,0.84453967480292
"Son",0.37994073268182,-0.0169958019311227,0.877,0.875,0.84453967480292
"Sh3bp2",0.380022810617961,-0.0310843566600788,0.109,0.123,0.84453967480292
"Phf6",0.380036188362355,0.0312408511058274,0.503,0.472,0.84453967480292
"Actn4",0.380107858327995,0.0297358633436506,0.26,0.235,0.84453967480292
"Gm49359",0.380144498337772,0.0180176987952638,0.105,0.09,0.84453967480292
"Plpp3",0.380220871182533,0.0238877585251532,0.133,0.117,0.84453967480292
"Dnajc10",0.380366617897328,-0.0357059200473542,0.147,0.162,0.844590692225862
"Snhg8",0.38076058250662,-0.0261424846392316,0.1,0.113,0.84519265797452
"Sdhaf2",0.380927739879081,-0.0251883013779471,0.091,0.105,0.84529094278329
"Bicral",0.381285141895907,0.032116065159547,0.39,0.363,0.845359854888417
"Dop1b",0.381308402330075,-0.0365338687224336,0.243,0.257,0.845359854888417
"Trappc6b",0.381327464706899,-0.0290957909409778,0.275,0.298,0.845359854888417
"Cadm4",0.381501792363663,-0.0274502550053394,0.44,0.458,0.845473849764703
"Tpp2",0.381691989727537,0.0209995034093519,0.272,0.245,0.845553154628449
"Map3k4",0.381783413036192,0.0233751853508006,0.173,0.155,0.845553154628449
"Mapk9",0.382016093059378,0.0282970670875388,0.203,0.183,0.845796171276299
"Nup88",0.382491486761822,0.0251876570882114,0.142,0.127,0.846210464380017
"Fastk",0.382991848438643,-0.0286927105167951,0.087,0.1,0.846210464380017
"Erlin2",0.383027862800504,0.0227327274890914,0.101,0.087,0.846210464380017
"Zfp212",0.383114074107181,-0.0344339271936025,0.093,0.105,0.846210464380017
"Plppr3",0.38315262081591,0.030914293656347,0.61,0.583,0.846210464380017
"Dpp8",0.383265076443679,-0.0345380184739525,0.183,0.197,0.846210464380017
"Minar2",0.383496616533501,-0.0110408203174118,0.089,0.103,0.846210464380017
"Neurod2",0.383555860467557,-0.0199144094040447,0.79,0.788,0.846210464380017
"Celf1",0.383573005296197,0.0348509897997619,0.562,0.533,0.846210464380017
"Dimt1",0.383721258832791,0.0148827122728218,0.111,0.095,0.846210464380017
"Cd47",0.383895753960404,0.00904753497461203,0.154,0.133,0.846210464380017
"Trafd1",0.383953914991548,0.0234977491496458,0.266,0.243,0.846210464380017
"Pam16",0.384007034011333,0.0228639218835489,0.162,0.143,0.846210464380017
"Ptpn1",0.384051929035732,-0.0304438923997422,0.397,0.425,0.846210464380017
"Srrm4",0.38414776231349,-0.0148124958399902,0.869,0.862,0.846210464380017
"Cdk9",0.384171431931791,-0.0316154969447818,0.177,0.195,0.846210464380017
"Top2b",0.384392795536026,-0.0238163677406856,0.53,0.542,0.846407804522377
"Mpc2",0.384507107011547,-0.0296250012781394,0.17,0.188,0.846407804522377
"Cacna1a",0.384867615987013,0.0333465211909657,0.462,0.428,0.846930368002131
"Larp4b",0.385670577020712,-0.0318356727257486,0.347,0.367,0.847550226384368
"Prmt9",0.385745762502828,-0.033502755406401,0.129,0.143,0.847550226384368
"Csnk2a2",0.385959203171729,-0.0265288530976688,0.253,0.275,0.847550226384368
"Dctn3",0.385982393404037,-0.0329341660151145,0.241,0.26,0.847550226384368
"Pacs1",0.386038215644651,0.0348381996342675,0.469,0.437,0.847550226384368
"Rxrb",0.38604659065932,0.0149805827949919,0.138,0.12,0.847550226384368
"Zfp507",0.386052740979991,-0.033214157117435,0.115,0.128,0.847550226384368
"Helq",0.386134962856318,-0.0213317375221127,0.109,0.125,0.847550226384368
"Cpeb3",0.386541439664283,-0.0290255729391503,0.31,0.325,0.847719335968625
"Basp1",0.386547622923836,0.00693432141713046,0.986,0.99,0.847719335968625
"Senp6",0.386618118513559,0.0334624309982063,0.562,0.512,0.847719335968625
"Sec61a1",0.38689796560077,0.0238843454590539,0.166,0.147,0.847719335968625
"Rxylt1",0.387108552391297,0.0426051296276853,0.124,0.112,0.847719335968625
"Gabpb1",0.387133894941552,0.0224016199965807,0.127,0.112,0.847719335968625
"Grcc10",0.387412123357116,-0.0401575120426094,0.335,0.343,0.847719335968625
"Rab6b",0.387534473937552,0.0324394451230499,0.328,0.305,0.847719335968625
"Taf4",0.387555767765073,0.0163843560747259,0.123,0.107,0.847719335968625
"Zfp24",0.387791453193971,0.0263290937100696,0.166,0.15,0.847719335968625
"Idh3g",0.387904702515156,-0.0199608141734441,0.108,0.123,0.847719335968625
"Uqcc2",0.38804546682791,-0.0187789704543048,0.134,0.152,0.847719335968625
"Mpped1",0.388115083867574,0.0215038615130962,0.82,0.81,0.847719335968625
"Vps33a",0.388156815415546,0.022979880971201,0.12,0.105,0.847719335968625
"Pnpla8",0.388317517945613,-0.0254422665784158,0.279,0.302,0.847719335968625
"Heg1",0.388368995505078,0.0276369120890386,0.224,0.205,0.847719335968625
"Pgap2",0.388371732821179,-0.035523807171067,0.126,0.14,0.847719335968625
"Setdb1",0.388430200170535,0.0240736336427856,0.333,0.3,0.847719335968625
"Hnrnph3",0.389051638837259,0.0380092045828488,0.694,0.627,0.848806287206312
"Taok1",0.389187853152904,-0.023637396860976,0.44,0.47,0.848834255497409
"Kmt5b",0.38980596622572,-0.0338416905780565,0.339,0.357,0.849877102199593
"9530068E07Rik",0.389981448344535,-0.0221216769161347,0.118,0.133,0.849877102199593
"Gon4l",0.390036634924279,-0.0271862238973308,0.387,0.42,0.849877102199593
"Proser1",0.390347692374228,-0.0299836679325358,0.286,0.305,0.850201983207721
"Zfp608",0.390432921202674,0.0211660696977445,0.719,0.71,0.850201983207721
"Tbc1d9b",0.39057635473709,0.0158742950958112,0.21,0.185,0.850242029207974
"Mllt1",0.39078278719829,0.0186665018591823,0.148,0.13,0.850242029207974
"Pxk",0.39082211024213,0.0214502853963595,0.189,0.168,0.850242029207974
"Phax",0.391089052767816,0.0305283531526487,0.254,0.233,0.850361612880846
"Mcf2l",0.391184854960088,0.0275543500323566,0.48,0.452,0.850361612880846
"Gm10862",0.391504510255895,0.0228170485826774,0.31,0.273,0.850361612880846
"Blmh",0.391599237384073,0.01593109992087,0.202,0.18,0.850361612880846
"Arhgap23",0.391635953766077,0.0296732870997761,0.145,0.13,0.850361612880846
"2600014E21Rik",0.391650602524486,0.0323372393444498,0.192,0.173,0.850361612880846
"Fer",0.391803044247215,-0.0223243653643962,0.346,0.368,0.850361612880846
"Myt1",0.392104286002451,-0.0367151379699363,0.181,0.197,0.850361612880846
"Slc20a2",0.392149144739994,0.0255991256049277,0.169,0.152,0.850361612880846
"Gmcl1",0.392159420214753,0.0314632338646298,0.391,0.362,0.850361612880846
"Gm44593",0.392236865484943,-0.0316102969506402,0.098,0.112,0.850361612880846
"Nipsnap3b",0.392428366312755,-0.0249962232089391,0.09,0.103,0.850478796750013
"Rspo3",0.392592479234689,-0.0366499413687493,0.313,0.337,0.850478796750013
"Nap1l1",0.392661819810734,-0.0186213055154381,0.36,0.39,0.850478796750013
"Specc1l",0.392900101399242,0.0251730483656036,0.302,0.275,0.850651510901452
"Tmem178b",0.39326374799951,0.0275676178077637,0.718,0.688,0.850651510901452
"Alg2",0.393324104642267,-0.029978090368363,0.162,0.178,0.850651510901452
"Taf1b",0.393337949360464,0.0304681293329607,0.22,0.2,0.850651510901452
"Snrpe",0.393359856981759,-0.035735854228473,0.39,0.402,0.850651510901452
"Slc22a23",0.393778196262093,0.0212856848319089,0.231,0.21,0.850755136596863
"Khdrbs1",0.393925812793803,-0.0230527762676548,0.593,0.603,0.850755136596863
"Samd12",0.394049375600562,-0.0426171761483097,0.253,0.265,0.850755136596863
"Glis2",0.394105976314458,0.0175495977755248,0.174,0.155,0.850755136596863
"Rtraf",0.394169964080607,-0.028455142390652,0.232,0.252,0.850755136596863
"Rnf126",0.394276408693627,-0.0320586185464191,0.123,0.137,0.850755136596863
"Yrdc",0.394337325639308,-0.0184974736753188,0.101,0.117,0.850755136596863
"Agpat3",0.394397169735048,0.0245071519784442,0.237,0.213,0.850755136596863
"Tcp11l1",0.394883279203,0.0287739744443932,0.296,0.273,0.851119497938711
"Mycbp2",0.394901884265874,-0.024874271131553,0.815,0.833,0.851119497938711
"Adcy5",0.394998632152634,-0.0263947711650822,0.191,0.208,0.851119497938711
"Zcchc17",0.395211511380871,-0.0093204029963932,0.187,0.212,0.851119497938711
"Gm20642",0.395268395461961,-0.0370028846867978,0.295,0.313,0.851119497938711
"Diablo",0.395375968270665,-0.0306646560560193,0.095,0.108,0.851119497938711
"Otud7a",0.39543217261406,-0.0332019270568251,0.252,0.268,0.851119497938711
"9930021J03Rik",0.395678309603489,0.0295792216928847,0.527,0.485,0.851382887632906
"Paxx",0.39588597323783,0.0225137664576716,0.17,0.152,0.851563355191693
"Tmem132b",0.39629890032722,-0.025008633131601,0.101,0.115,0.852135377117392
"Cdk12",0.396399652097057,0.0314875961890909,0.461,0.422,0.852135377117392
"Atox1",0.396743134442194,0.029418705564271,0.163,0.147,0.852411395163648
"Zfp422",0.396775881278384,-0.0330201819635653,0.159,0.173,0.852411395163648
"Sh3rf3",0.397490109612315,-0.0197869273877791,0.748,0.743,0.852599621947247
"Tnrc6a",0.39772179526747,-0.0291669108967663,0.566,0.577,0.852599621947247
"Man2c1os",0.397804919989763,-0.0161726609058965,0.118,0.133,0.852599621947247
"Rnasek",0.398028747336937,-0.0361978204784918,0.228,0.245,0.852599621947247
"Rps15",0.398175916500864,-0.0223182882734543,0.686,0.695,0.852599621947247
"Hnrnpul1",0.398540426913535,-0.0374137915457082,0.216,0.232,0.852599621947247
"Arpp21",0.398666156201358,-0.0256735243232391,0.78,0.788,0.852599621947247
"Bsg",0.398678659239894,-0.0235824961609802,0.326,0.35,0.852599621947247
"Sox12",0.398858779076284,0.0298472120415947,0.234,0.215,0.852599621947247
"Mien1",0.398862930849478,-0.0271174626412042,0.134,0.15,0.852599621947247
"Abca3",0.398894658712932,0.0234816207650275,0.213,0.192,0.852599621947247
"Csnk1g3",0.398982858808452,0.0320727118174531,0.459,0.435,0.852599621947247
"Iws1",0.398993239831198,-0.0317307801097932,0.261,0.278,0.852599621947247
"B3gntl1",0.399118895723269,0.0265037990151147,0.1,0.087,0.852599621947247
"Fchsd2",0.399189846356197,0.0263260768656817,0.685,0.667,0.852599621947247
"Fbxo8",0.399227391409744,-0.0197654132188556,0.105,0.12,0.852599621947247
"Cmip",0.399602946147415,0.0343503198623848,0.627,0.592,0.852599621947247
"Gm10785",0.399645515313539,0.0237100220349597,0.252,0.228,0.852599621947247
"Pigp",0.399734132441018,-0.0231840446046505,0.112,0.127,0.852599621947247
"Snrpb",0.399879692729287,-0.0327107762907513,0.361,0.377,0.852599621947247
"Prkca",0.399929502428282,0.0278352846278734,0.582,0.572,0.852599621947247
"Crls1",0.399973526790449,0.01040529592048,0.105,0.09,0.852599621947247
"Aldoa",0.399998692162063,0.0237454432037142,0.1,0.087,0.852599621947247
"4930455C13Rik",0.400073774525878,-0.0233085919236634,0.147,0.163,0.852599621947247
"Ube2j1",0.400106555463211,0.0220036035533452,0.21,0.19,0.852599621947247
"Shprh",0.400132120458336,0.0265084398142528,0.307,0.283,0.852599621947247
"Gm15952",0.400312869866929,0.0244188933105737,0.13,0.115,0.852599621947247
"Tbcel",0.400333882670389,0.022723596678488,0.183,0.163,0.852599621947247
"Afg3l2",0.400638290181824,-0.0183330083085789,0.095,0.11,0.852806577915793
"Selenok",0.400750525046797,-0.0264122497239941,0.513,0.528,0.852806577915793
"Dchs1",0.40094880115185,-0.0355635528345595,0.299,0.313,0.852806577915793
"Pts",0.401014085027881,0.0178511319003519,0.107,0.092,0.852806577915793
"Tmtc2",0.401050920127575,0.027387625391798,0.344,0.32,0.852806577915793
"Myl6",0.401613205657184,-0.0359739806507187,0.362,0.375,0.853492076273363
"Wipi2",0.401621434931949,-0.026910566203965,0.138,0.153,0.853492076273363
"Cbfa2t2",0.401786852161892,-0.0271673059551382,0.639,0.652,0.853579912298225
"Tmx1",0.40241361250319,0.020438540250231,0.122,0.107,0.853910626206612
"Srl",0.402476977940034,0.024425892796914,0.134,0.118,0.853910626206612
"Sh3pxd2b",0.403041379067712,-0.0280852488550282,0.173,0.19,0.853910626206612
"Fbxl16",0.403109214068934,-0.0358428474870126,0.122,0.133,0.853910626206612
"Eid1",0.403135202594714,0.0265957973716719,0.429,0.395,0.853910626206612
"Map2k4",0.403160600371222,0.0288392318025854,0.454,0.43,0.853910626206612
"Aamp",0.403168431394355,-0.0303342556149025,0.195,0.212,0.853910626206612
"Usp10",0.403187436398631,0.0221781237910209,0.278,0.25,0.853910626206612
"Wdr17",0.403346157066741,-0.0419781477422344,0.224,0.24,0.853910626206612
"Sec31a",0.403526382185962,-0.0349919849647261,0.174,0.188,0.853910626206612
"Cdh24",0.403619413268169,0.022587920143589,0.107,0.093,0.853910626206612
"Ccnl2",0.403692179522805,0.0248167965248305,0.595,0.57,0.853910626206612
"Cdk5rap3",0.403713629817054,0.0160314862354685,0.191,0.17,0.853910626206612
"Tmem170b",0.403780721393245,-0.0337542072510283,0.172,0.185,0.853910626206612
"Ndufa8",0.403804516216036,-0.0259824479046922,0.163,0.18,0.853910626206612
"Adam9",0.404270626204762,0.0238874945633635,0.116,0.102,0.854455553648816
"Hivep1",0.40445357303209,-0.036868824695605,0.295,0.305,0.854455553648816
"Pitpnc1",0.404547297891621,0.0327870497729694,0.528,0.503,0.854455553648816
"Arhgef2",0.404627787073381,0.0260857968150889,0.289,0.265,0.854455553648816
"Rlf",0.404683267013787,0.0323207170610998,0.434,0.412,0.854455553648816
"Mtdh",0.405082808181389,-0.0322395598998871,0.528,0.548,0.855036709874126
"Cerk",0.405502140915214,-0.0211380028269325,0.111,0.125,0.855659272195017
"Usp3",0.40572258204766,0.0326245341930943,0.539,0.513,0.855861895708634
"Thumpd1",0.405865209166345,0.021677725930024,0.137,0.122,0.855900298545458
"Zfp263",0.406259647040349,0.00959267223177768,0.115,0.098,0.855915299662636
"Slitrk1",0.40630702504246,0.0180462566306706,0.154,0.137,0.855915299662636
"Rps6kb1",0.406332995712146,0.023223580825243,0.332,0.308,0.855915299662636
"Odr4",0.406370020162548,-0.0215347248986271,0.102,0.117,0.855915299662636
"Rpl7a",0.406647817467562,-0.0271867022766641,0.566,0.58,0.855949967471156
"Bcl7a",0.40692155215149,0.0349996661079734,0.524,0.485,0.855949967471156
"Ccdc171",0.406927913997194,-0.0226408270162846,0.131,0.148,0.855949967471156
"Epb41l1",0.407172327726222,0.0279505891075374,0.256,0.237,0.855949967471156
"Gtpbp6",0.407215642233684,-0.0142674786407929,0.094,0.108,0.855949967471156
"Champ1",0.407278328739979,0.030941030490301,0.116,0.103,0.855949967471156
"Syne2",0.40754577183674,0.0292318779718138,0.499,0.477,0.855949967471156
"Mrps35",0.40754702586356,-0.0279565667961711,0.116,0.13,0.855949967471156
"Cul9",0.407564178528643,-0.013586070779516,0.156,0.177,0.855949967471156
"Thoc7",0.407630773867642,0.0266766711029686,0.295,0.273,0.855949967471156
"Serf2",0.407930551783129,-0.029496875741568,0.429,0.433,0.856126387741513
"Kmt2c",0.407963700976403,-0.0183212109987235,0.624,0.623,0.856126387741513
"Agps",0.408242998466249,0.0330227018221098,0.214,0.2,0.856318970257483
"Spg7",0.408304437046743,-0.0321070846819145,0.17,0.185,0.856318970257483
"Fbxl15",0.408591378381372,0.0187226041661787,0.102,0.088,0.856659583019036
"Ehd1",0.408772997536618,0.0268576366998127,0.113,0.1,0.856779235238999
"Atp5h",0.408997002268098,-0.0348122333119781,0.326,0.347,0.856987626744517
"Stk38l",0.409209934343248,-0.0157260874350167,0.107,0.122,0.857172697426066
"Fam193b",0.409595190444224,-0.0359068191804979,0.261,0.275,0.857196326046482
"Tfrc",0.409690388522903,0.0234153656575851,0.169,0.152,0.857196326046482
"Ankrd13c",0.409876780537845,0.0243490122072851,0.284,0.262,0.857196326046482
"Amfr",0.409942918395838,-0.0244077908120089,0.167,0.185,0.857196326046482
"Plcl2",0.409999385314811,-0.0261302005727386,0.329,0.347,0.857196326046482
"Gm17231",0.410041810465125,-0.0376238317706122,0.191,0.205,0.857196326046482
"Zup1",0.410201520814678,0.0181938109783285,0.14,0.123,0.857196326046482
"Morc3",0.410263278964637,-0.029109959932469,0.181,0.195,0.857196326046482
"Anapc5",0.411022816759284,-0.025205933724729,0.461,0.478,0.857196326046482
"1110038F14Rik",0.411036419573222,-0.0314695433376712,0.209,0.225,0.857196326046482
"0610010K14Rik",0.411219588095451,-0.0185489299753824,0.118,0.133,0.857196326046482
"1110051M20Rik",0.411484858214704,0.0370140804195537,0.524,0.487,0.857196326046482
"Vezt",0.411760407467525,-0.0305559439004548,0.408,0.432,0.857196326046482
"Zfp445",0.411772297808245,-0.028205984027584,0.36,0.38,0.857196326046482
"Jak1",0.412340350795749,-0.0231455813145012,0.16,0.177,0.857196326046482
"Ssu72",0.412425432898573,0.02209806448079,0.194,0.173,0.857196326046482
"Odf2",0.412666130895147,0.0250585268403734,0.266,0.245,0.857196326046482
"Smim14",0.412756522800755,0.0397617333390826,0.378,0.363,0.857196326046482
"Akt2",0.412852578944997,0.0228159504825172,0.149,0.133,0.857196326046482
"Necap1",0.41289572392505,0.00630845007043324,0.14,0.122,0.857196326046482
"Psmb1",0.412932439651627,-0.0253989510947328,0.286,0.31,0.857196326046482
"Grk3",0.41303803968103,-0.0234802034536065,0.1,0.113,0.857196326046482
"Elavl1",0.413138256508526,0.030037778833611,0.335,0.315,0.857196326046482
"Ash1l",0.413191695256523,-0.0239188795667814,0.582,0.587,0.857196326046482
"Matk",0.413210361483123,0.0182077541869742,0.138,0.122,0.857196326046482
"Sod1",0.41329250625763,0.0250077645559162,0.169,0.152,0.857196326046482
"Eif2ak3",0.413357124807907,-0.0222420561947851,0.131,0.147,0.857196326046482
"Myh9",0.413516733465045,0.0231409254684095,0.105,0.092,0.857196326046482
"Rab12",0.413576899922239,0.0172293623456251,0.299,0.27,0.857196326046482
"Lrrc4b",0.413959766809194,0.0330252431716328,0.39,0.367,0.857196326046482
"Iqgap1",0.414127985023189,0.0234620593838097,0.225,0.205,0.857196326046482
"Yeats2",0.414289514315397,-0.0328583876421357,0.371,0.385,0.857196326046482
"Zfp423",0.414528519765499,-0.0203834789938371,0.115,0.13,0.857196326046482
"Aktip",0.414548823744049,0.0251360275552912,0.187,0.17,0.857196326046482
"Pgp",0.414825316681091,0.0303947671750877,0.109,0.097,0.857196326046482
"Fbxl4",0.41483356492934,-0.0280691919351674,0.09,0.102,0.857196326046482
"Crebbp",0.414906797887723,-0.0301250570120167,0.599,0.63,0.857196326046482
"Idh2",0.414989282917492,-0.0257219993178799,0.26,0.277,0.857196326046482
"Cplane1",0.415136327750668,-0.0412455582755878,0.613,0.642,0.857196326046482
"Slc25a23",0.415195424333994,0.0236768493458151,0.199,0.182,0.857196326046482
"Slc12a6",0.415263625504043,-0.029686472675537,0.289,0.31,0.857196326046482
"Nup50",0.41536024073062,-0.023301887482306,0.142,0.158,0.857196326046482
"Msh3",0.41556914266419,0.0191380408941395,0.206,0.185,0.857196326046482
"Arl15",0.415644158668835,-0.0139496992489834,0.768,0.765,0.857196326046482
